$$Component_Title,$$Component_Description,$$Component_Type,Capability_Id,Capability_Description,Sub_Capability_Id,Sub_Capability_Description,Rule_Group_Id,Rule_Group_Title,#Rule_Group_Description,Scope,$$Rule_Id,$$Rule_Description,#Rationale_Statement,#Impact_Statement,#Audit_Procedure_Id,#Remediation_Procedure_Id,#Implementation_Description,Rule_Documentation_URL,$Parameter_Id,$Parameter_Description,$Parameter_Value_Alternatives,$Parameter_Value_Default,Parameter_Type,Parameter_Constraint,$$Profile_Source,$$Profile_Description,$$Control_Id_List,Rule_Data_Model_Fact_Type_Id_List,$Check_Id,$Check_Description,Warn_Parameter_Id,Warn_Parameter_Remarks,Warn_Parameter_Value_Alternatives,Warn_Parameter_Value_Default,Evidence_Fetcher_Id,Evidence_Fetcher_Description,Rule_POAM_Reference_URL,Method,Environment,$$Namespace
appid-A,appid-A,Service,,,,,,,,,appid_anonymous_authentication_disabled,Ensure App ID anonymous authentication is disabled,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ac-14_smt.a cm-7_smt.a cm-7_smt.b,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-B,appid-B,Service,,,,,,,,,appid_runtime_activity_capture_enabled,Ensure App ID runtime activity capture is enabled,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,au-2_smt.a au-2_smt.d,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-B,appid-B,Service,,,,,,,,,appid_webhooks_https_only_configured,Ensure App ID webhooks are using HTTPS only,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,cm-7_smt.a cm-7_smt.b ia-5.1_smt.c sc-7.4_smt.c sc-8_smt sc-8.1  sc-13_smt sc-23_smt,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-B,appid-B,Service,,,,,,,,,appid_email_dispatchers_https_only_configured,Ensure App ID email dispatchers are using HTTPS only,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,cm-7_smt.a cm-7_smt.b ia-5.1_smt.c sc-7.4_smt.c sc-8_smt sc-8.1  sc-13_smt sc-23_smt,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-B,appid-B,Service,,,,,,,,,appid_redirect_uris_https_only_configured,Ensure App ID redirect URIs are using HTTPS only,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,cm-7_smt.a cm-7_smt.b ia-5.1_smt.c sc-7.4_smt.c sc-8_smt sc-8.1  sc-13_smt sc-23_smt,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-B,appid-B,Service,,,,,,,,,appid_social_identity_providers_disabled,Ensure App ID social identity providers are disabled,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,cm-7_smt.a,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-B,appid-B,Service,,,,,,,,,appid_multifactor_authentication_mfa_enabled_for_cloud_directory_users,Ensure App ID multifactor authentication (MFA) is enabled for Cloud Directory users,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ia-2.1 ia-2.2,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-B,appid-B,Service,,,,,,,,,appid_email_verification_for_cloud_directory_users_enabled,Ensure App ID email verification is enabled for Cloud Directory users,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ia-5_smt.a,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-B,appid-B,Service,,,,,,,,,appid_password_strength_regex_configured,Ensure App ID password strength regex is configured,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ia-5_smt.c ia-5.1_smt.a ,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-B,appid-B,Service,,,,,,,,,appid_advanced_password_policies_enabled,Ensure App ID advanced password policies are enabled,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ia-5_smt.c ,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-B,appid-B,Service,,,,,,,,,app_id_cloud_directory_prevent_username_in_password_policy_is_enabled,Ensure App ID Cloud Directory prevent username in password policy is enabled,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ia-5_smt.c,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-C,appid-C,Service,,,,,,,,,app_id_cloud_directory_minimum_period_between_password_changes_policy_is_set_to_greater_than_0,Ensure App ID Cloud Directory minimum period between password changes policy is set to greater than 0,,,,,,,min_hours_change_password,Mininum number of hours between App ID password changes,,0,numeric,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ia-5_smt.f,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-C,appid-C,Service,,,,,,,,,app_id_cloud_directory_password_expiration_policy_is_enabled,Ensure App ID Cloud Directory password expiration policy is enabled,,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,ia-5.1_smt.d,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-C,appid-C,Service,,,,,,,,,appid_access_tokens_expire_count_minutes_configured,Ensure App ID access tokens are configured to expire within # minutes,,,,,,,access_tokens_expiration_minutes,Expiration in minutes of App ID access tokens,,120,numeric,min value & max value,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,sc-10_smt,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
appid-C,appid-C,Service,,,,,,,,,appid_customermanaged_encryption_kyok_configured,Ensure App ID is enabled with customer-managed encryption and Keep Your Own Key (KYOK),,,,,,,,,,,,,profiles/acme-profile-nist-800-53/profile.json,Acme profile based on NIST 800-53 Rev 5 HIgh,sc-13_smt sc-28_smt sc-28.1,,,,,,,,,,,,ibm-cloud,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_redirect_uris_no_localhost_or_127001,,,,,,,,,,,,,,,,,,Policy-0001,Check whether App ID redirect URIs are not using localhost or 127.0.0.1,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_redirect_uris_no_wildcards,,,,,,,,,,,,,,,,,,Policy-0002,Check whether App ID redirect URIs are not using wildcards (*),,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_user_profile_updates_from_client_apps_disabled,,,,,,,,,,,,,,,,,,Policy-0003,Check whether App ID user profile updates from client apps is disabled,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_cloud_directory_users_account_update_disabled,,,,,,,,,,,,,,,,,,Policy-0004,Check whether App ID Cloud Directory users aren't able to update their own accounts,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_cloud_directory_users_selfsign_disabled,,,,,,,,,,,,,,,,,,Policy-0005,Check whether App ID Cloud Directory users aren't able to self-sign up to applications,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,app_id_cloud_directory_lockout_policy_after_failed_of_signin_attempts_is_enabled,,,,,,,,,,,,,,,,,,Policy-0006,Check whether App ID Cloud Directory lockout policy after failed # of sign-in attempts is enabled,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,app_id_cloud_directory_advanced_password_management_is_enabled,,,,,,,,,,,,,,,,,,Policy-0007,Check whether App ID Cloud Directory advanced password management is enabled,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,app_id_cloud_directory_avoid_password_reuse_policy_is_enabled,,,,,,,,,,,,,,,,,,Policy-0008,Check whether App ID Cloud Directory avoid password reuse policy is enabled,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,app_id_cloud_directory_lockout_period_is_set_to_at_least_minutes,,,,,,,,,,,,,,,,,,Policy-0009,Check whether App ID Cloud Directory lockout period is set to at least # minute(s),,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_anonymous_authentication_disabled,,,,,,,,,,,,,,,,,,Policy-0010,Check whether App ID anonymous authentication is disabled,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_runtime_activity_capture_enabled,,,,,,,,,,,,,,,,,,Policy-0011,Check whether App ID runtime activity capture is enabled,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_webhooks_https_only_configured,,,,,,,,,,,,,,,,,,Policy-0012,Check whether App ID webhooks are using HTTPS only,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_email_dispatchers_https_only_configured,,,,,,,,,,,,,,,,,,Policy-0013,Check whether App ID email dispatchers are using HTTPS only,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_redirect_uris_https_only_configured,,,,,,,,,,,,,,,,,,Policy-0014,Check whether App ID redirect URIs are using HTTPS only,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_social_identity_providers_disabled,,,,,,,,,,,,,,,,,,Policy-0015,Check whether App ID social identity providers are disabled,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_multifactor_authentication_mfa_enabled_for_cloud_directory_users,,,,,,,,,,,,,,,,,,Policy-0016,Check whether App ID multifactor authentication (MFA) is enabled for Cloud Directory users,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_email_verification_for_cloud_directory_users_enabled,,,,,,,,,,,,,,,,,,Policy-0017,Check whether App ID email verification is enabled for Cloud Directory users,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_password_strength_regex_configured,,,,,,,,,,,,,,,,,,Policy-0018,Check whether App ID password strength regex is configured,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_advanced_password_policies_enabled,,,,,,,,,,,,,,,,,,Policy-0019,Check whether App ID advanced password policies are enabled,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,app_id_cloud_directory_prevent_username_in_password_policy_is_enabled,,,,,,,,,,,,,,,,,,Policy-0020,Check whether App ID Cloud Directory prevent username in password policy is enabled,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,app_id_cloud_directory_minimum_period_between_password_changes_policy_is_set_to_greater_than_0,,,,,,,,,,,,,,,,,,Policy-0021,Check whether App ID Cloud Directory minimum period between password changes policy is set to greater than 0,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,app_id_cloud_directory_password_expiration_policy_is_enabled,,,,,,,,,,,,,,,,,,Policy-0022,Check whether App ID Cloud Directory password expiration policy is enabled,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_access_tokens_expire_count_minutes_configured,,,,,,,,,,,,,,,,,,Policy-0023,Check whether App ID access tokens are configured to expire within # minutes,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,appid_customermanaged_encryption_kyok_configured,,,,,,,,,,,,,,,,,,Policy-0024,Check whether App ID is enabled with customer-managed encryption and Keep Your Own Key (KYOK),,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,app_configuration_private_endpoints_configured,,,,,,,,,,,,,,,,,,Policy-0025,Check whether App Configuration can be accessed only through a private endpoint,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,apprapp_no_wild_cards_private_endpoint,,,,,,,,,,,,,,,,,,Policy-0026,Check whether there are no wild cards in the private endpoint allow list for App Configuration,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,atracker_global_events_configured,,,,,,,,,,,,,,,,,,Policy-0027,Check that Activity Tracker Event Routing is configured to collect global events generated by IBM Cloud services,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,there_is_an_activity_tracker_event_route_defined_in_each_region_to_collect_locationbased_events,,,,,,,,,,,,,,,,,,Policy-0028,Check that there is an Activity Tracker event route defined in each region to collect location-based events,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,atracker_cloud_object_storage_quota_enforcement_disabled,,,,,,,,,,,,,,,,,,Policy-0029,Check whether Cloud Object Storage quota enforcement is off for buckets that are configured to use Activity Tracker Event Routing,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
acme-PVP,acme-PVP,Validation,,,,,,,,,atracker_cloud_object_storage_buckets_resiliency_set_to_cross_region,,,,,,,,,,,,,,,,,,Policy-0030,Check whether any Cloud Object Storage buckets used by Activity Tracker Event Routing have resiliency set to cross region,,,,,,,,,,http://ibm.github.io/compliance-trestle/schemas/oscal/cd/acme
